File generated on // Fichier créé sur, 2026-02-03

Pollutant // Polluant:, CO
Units // Unités, ppm
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
CO,010102,St. John's,NL,47.56038,-52.71147,2013-04-16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010102,St. John's,NL,47.56038,-52.71147,2013-04-17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010102,St. John's,NL,47.56038,-52.71147,2013-04-18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.20,0.22,0.21,0.21,0.29,0.23,0.39,0.35,0.32,0.35,0.43,0.31,0.30,0.35
CO,010102,St. John's,NL,47.56038,-52.71147,2013-04-19,0.28,0.29,0.27,0.27,0.25,0.23,0.22,0.24,0.25,0.25,0.23,0.21,0.22,0.21,0.23,0.22,0.23,0.24,0.23,0.23,0.23,0.22,0.22,0.22
CO,010102,St. John's,NL,47.56038,-52.71147,2013-04-20,0.21,0.21,0.21,0.20,0.20,0.20,0.19,0.20,0.20,0.20,0.20,0.20,0.21,0.20,0.21,0.20,0.20,0.20,0.19,0.19,0.18,0.18,0.18,0.19
CO,010102,St. John's,NL,47.56038,-52.71147,2013-04-21,0.19,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.19,0.21,0.21,0.22,0.22,0.23,0.23,0.24,0.23,0.24,0.26,0.25,0.25,0.25,0.29
CO,010102,St. John's,NL,47.56038,-52.71147,2013-04-22,0.26,0.27,0.23,0.26,0.22,0.21,0.22,0.23,0.25,0.23,0.22,0.25,0.25,0.25,0.25,0.27,0.34,0.36,0.30,0.30,0.30,0.32,0.32,0.38
CO,010102,St. John's,NL,47.56038,-52.71147,2013-04-23,0.29,0.28,0.28,0.27,0.29,0.29,0.30,0.33,0.30,0.29,0.36,0.36,0.35,0.23,0.25,0.25,0.28,0.30,0.25,0.27,0.27,0.26,0.24,0.23
CO,010102,St. John's,NL,47.56038,-52.71147,2013-04-24,0.22,0.23,0.22,0.21,0.22,0.21,0.22,0.27,0.24,0.26,0.36,0.26,0.21,0.24,0.25,0.22,0.26,0.25,0.23,0.23,0.24,0.23,0.23,0.21
CO,010102,St. John's,NL,47.56038,-52.71147,2013-04-25,0.21,0.21,0.20,0.20,0.20,0.20,0.20,0.21,0.21,0.19,0.18,0.19,0.20,0.20,0.19,0.20,0.23,0.22,0.21,0.23,0.21,0.21,0.24,0.21
CO,010102,St. John's,NL,47.56038,-52.71147,2013-04-26,0.25,0.27,0.22,0.19,0.19,0.19,0.22,0.24,0.23,0.20,0.20,0.19,0.20,0.22,0.22,0.23,0.24,0.23,0.24,0.24,0.25,0.27,0.23,0.22
CO,010102,St. John's,NL,47.56038,-52.71147,2013-04-27,0.21,0.21,0.22,0.24,0.22,0.18,0.19,0.19,0.19,0.20,0.20,0.21,0.21,0.22,0.22,0.24,0.23,0.23,0.23,0.23,0.23,0.22,0.25,0.26
CO,010102,St. John's,NL,47.56038,-52.71147,2013-04-28,0.40,0.34,0.48,0.31,0.26,0.24,0.22,0.24,0.22,0.26,0.25,0.28,0.26,0.25,0.25,0.31,0.30,0.36,0.28,0.33,0.37,0.31,0.33,0.31
CO,010102,St. John's,NL,47.56038,-52.71147,2013-04-29,0.29,0.24,0.26,0.22,0.21,0.19,0.24,0.32,0.37,0.34,0.35,0.28,0.32,0.29,0.31,0.36,0.34,0.33,0.26,0.26,0.28,0.26,0.33,0.29
CO,010102,St. John's,NL,47.56038,-52.71147,2013-04-30,0.23,0.24,0.24,0.20,0.19,0.19,0.22,0.34,0.29,0.27,0.27,0.23,0.26,0.24,0.23,0.24,0.30,0.26,0.22,0.24,0.27,0.30,0.31,0.28
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-01,0.25,0.22,0.23,0.21,0.19,0.19,0.19,0.35,0.44,0.38,0.28,0.29,0.25,0.24,0.23,0.32,0.34,0.33,0.22,0.28,0.25,0.27,0.33,0.29
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-02,0.23,0.23,0.24,0.19,0.18,0.19,0.19,0.21,0.26,0.22,0.23,0.24,0.24,0.23,0.23,0.27,0.29,0.28,0.23,0.24,0.25,0.25,0.32,0.30
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-03,0.27,0.25,0.29,0.24,0.22,0.19,0.20,0.26,0.25,0.26,0.28,0.26,0.26,0.28,0.30,0.31,0.37,0.30,0.28,0.28,0.27,0.32,0.35,0.31
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-04,0.35,0.29,0.34,0.31,0.22,0.24,0.20,0.21,0.23,0.25,0.23,0.23,0.28,0.32,0.31,0.30,0.35,0.34,0.38,0.40,0.37,0.33,0.42,0.37
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-05,0.36,0.32,0.31,0.30,0.25,0.21,0.20,0.21,0.27,0.21,0.21,0.20,0.20,0.22,0.24,0.25,0.26,0.25,0.24,0.32,0.27,0.30,0.27,0.24
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-06,0.24,0.27,0.21,0.21,0.19,0.18,0.19,0.25,0.28,0.25,0.21,0.24,0.30,0.24,0.24,0.21,0.20,0.22,0.23,0.22,0.23,0.21,0.20,0.20
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-07,0.19,0.18,0.18,0.17,0.17,0.17,0.15,0.18,0.17,0.18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.27,0.30,0.29,0.37,0.59,0.29,0.25,0.27,0.22,0.23
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-09,0.24,0.21,0.18,0.18,0.17,0.17,0.18,0.19,0.21,0.20,0.31,0.28,0.18,0.21,0.22,0.21,0.22,0.21,0.19,0.21,0.20,0.17,0.17,0.17
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-10,0.14,0.12,0.12,0.12,0.11,0.12,0.12,0.14,0.15,0.14,0.16,0.15,0.16,0.19,0.22,0.19,0.20,0.19,0.18,0.19,0.18,0.18,0.17,0.17
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-11,0.16,0.16,0.16,0.16,0.16,0.15,0.15,0.16,0.17,0.18,0.21,0.22,0.23,0.28,0.27,0.32,0.28,0.25,0.34,0.32,0.34,0.37,0.28,0.24
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-12,0.34,0.29,0.25,0.22,0.24,0.19,0.20,0.25,0.20,0.18,0.19,0.19,0.20,0.20,0.20,0.21,0.22,0.20,0.20,0.20,0.20,0.18,0.16,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-13,0.14,0.12,0.12,0.12,0.11,0.11,0.12,0.15,0.16,0.14,0.14,0.14,0.14,0.12,0.12,0.11,0.14,0.14,0.14,0.15,0.15,0.14,0.14,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-14,0.14,0.10,0.10,0.10,0.10,0.10,0.11,0.15,0.14,0.15,0.15,0.15,0.14,0.15,0.15,0.16,0.16,0.17,0.16,0.16,0.16,0.14,0.14,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-15,0.13,0.10,0.10,0.10,0.10,0.10,0.11,0.13,0.14,0.13,0.13,0.13,0.15,0.14,0.14,0.15,0.18,0.18,0.16,0.17,0.16,0.16,0.19,0.26
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-16,0.40,0.18,0.19,0.18,0.15,0.14,0.14,0.13,0.16,0.15,0.17,0.15,0.16,0.17,0.16,0.15,0.17,0.17,0.21,0.21,0.24,0.27,0.24,0.19
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-17,0.17,0.16,0.16,0.16,0.16,0.16,0.15,0.13,0.18,0.22,0.22,0.26,0.32,0.24,0.38,0.32,0.30,0.19,0.29,0.28,0.28,0.27,0.21,0.21
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-18,0.22,0.24,0.27,0.24,0.24,0.15,0.15,0.15,0.30,0.31,0.20,0.18,0.26,0.23,0.21,0.21,0.22,0.26,0.30,0.24,0.27,0.24,0.23,0.24
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-19,0.24,0.27,0.35,0.25,0.18,0.16,0.16,0.18,0.16,0.19,0.21,0.17,0.18,0.23,0.20,0.21,0.18,0.21,0.20,0.16,0.19,0.18,0.18,0.17
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-20,0.19,0.20,0.16,0.17,0.15,0.14,0.13,0.11,0.14,0.16,0.17,0.16,0.19,0.16,0.20,0.23,0.22,0.15,0.19,0.17,0.21,0.16,0.17,0.17
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-21,0.21,0.14,0.14,0.14,0.15,0.14,0.13,0.14,0.14,0.20,0.14,0.14,0.15,0.17,0.22,0.22,0.22,0.27,0.20,0.20,0.18,0.18,0.18,0.19
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-22,0.16,0.15,0.14,0.14,0.14,0.14,0.18,0.16,0.19,0.16,0.15,0.15,0.15,0.18,0.14,0.13,0.13,0.15,0.16,0.16,0.20,0.24,0.19,0.21
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-23,0.20,0.17,0.17,0.15,0.15,0.16,0.19,0.19,0.22,0.21,0.24,0.21,0.25,0.17,0.14,0.12,0.15,0.19,0.15,0.13,0.14,0.18,0.14,0.12
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-24,0.12,0.11,0.12,0.12,0.12,0.12,0.11,0.12,0.13,0.13,0.11,0.11,0.11,0.11,0.10,0.12,0.12,0.12,0.13,0.14,0.14,0.13,0.13,0.12
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-25,0.12,0.12,0.11,0.12,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.15,0.14,0.14,0.16,0.14,0.14,0.15,0.16,0.16,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-26,0.14,0.14,0.14,0.13,0.15,0.17,0.16,0.18,0.20,0.17,0.14,0.14,0.17,0.17,0.20,0.18,0.17,0.20,0.16,0.16,0.15,0.13,0.12,0.12
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-27,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.10,0.13,0.11,0.11,0.11,0.10,0.11,0.11,0.11,0.12,0.12,0.12,0.13,0.14,0.14,0.15,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-28,0.13,0.13,0.13,0.13,0.13,0.14,0.15,0.16,0.31,0.43,0.13,-999,0.19,0.20,0.17,0.16,-999,-999,-999,-999,-999,-999,-999,-999
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.19,0.15,0.18,0.17,0.18,0.18,0.17,0.18,0.18,0.17
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-30,0.16,0.15,0.15,0.15,0.15,0.15,0.14,0.16,0.16,0.14,0.16,0.16,0.17,0.16,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.19,0.19,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2013-05-31,0.14,0.14,0.14,0.14,0.14,0.13,0.12,0.10,0.10,0.10,0.12,0.12,0.12,0.12,0.12,0.12,0.16,0.21,0.30,0.18,0.17,0.20,0.21,0.18
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-01,0.15,0.14,0.14,0.15,0.15,0.14,0.15,0.15,0.16,0.15,0.16,0.17,0.16,0.18,0.18,0.17,0.25,0.20,0.23,0.20,0.25,0.22,0.28,0.23
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-02,0.22,0.30,0.17,0.16,0.16,0.17,0.15,0.16,0.16,0.15,0.16,0.17,0.18,0.22,0.23,0.22,0.21,0.27,0.22,0.25,0.18,0.22,0.15,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-03,0.17,0.14,0.13,0.14,0.14,0.13,0.12,0.10,0.10,0.10,0.10,0.10,0.11,0.11,0.11,0.11,0.15,0.15,0.15,0.16,0.17,0.16,0.16,0.13
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-04,0.12,0.11,0.11,0.10,0.10,0.10,0.08,0.06,0.08,0.07,0.07,0.09,0.09,0.08,0.10,0.09,0.11,0.12,0.12,0.10,0.10,0.10,0.09,0.09
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-05,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.10,0.11,0.09,0.10,-999,0.11,0.12,0.12,0.12,0.14,0.14,0.16,0.16,0.19,0.18,0.17,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-06,0.14,0.14,0.13,0.13,0.13,0.14,0.12,0.13,0.10,0.10,0.09,0.09,0.09,0.09,0.11,0.12,0.12,0.14,0.15,0.16,0.18,0.18,0.15,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-07,0.15,0.14,0.15,0.18,0.14,0.14,0.12,0.11,0.13,0.13,0.11,0.10,0.10,0.11,0.13,0.13,0.13,0.13,0.13,0.14,0.15,0.17,0.18,0.17
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-08,0.16,0.16,0.15,0.16,0.13,0.14,0.14,0.15,0.17,0.21,0.17,0.17,0.20,0.21,0.21,0.24,0.23,0.25,0.27,0.23,0.18,0.16,0.18,0.18
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-09,0.15,0.16,0.26,0.15,0.13,0.13,0.14,0.13,0.14,0.16,0.14,0.14,0.15,0.16,0.20,0.18,0.18,0.21,0.19,0.31,0.21,0.22,0.20,0.22
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-10,0.18,0.13,0.15,0.15,0.12,0.11,0.09,0.09,0.14,0.16,0.13,0.19,0.26,0.18,0.15,0.20,0.15,0.12,0.13,0.15,0.19,0.14,0.14,0.12
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-11,0.12,0.11,0.11,0.11,0.11,0.11,0.08,0.13,0.11,0.11,0.09,0.11,0.14,0.14,0.19,0.19,0.17,0.17,0.16,0.15,0.17,0.15,0.15,-999
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-12,0.13,0.12,0.14,0.13,0.12,0.12,0.09,0.11,0.14,0.07,0.21,0.17,0.19,0.16,0.17,0.19,0.33,0.28,0.26,0.25,0.27,0.27,0.30,0.28
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-13,0.20,0.16,0.20,0.12,0.11,0.12,0.11,0.11,0.25,0.22,0.15,0.13,0.28,0.33,0.14,0.21,0.16,0.30,0.16,0.20,0.14,0.19,0.19,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-14,0.18,0.12,0.14,0.13,0.13,0.10,0.09,0.13,0.12,0.15,0.14,0.18,0.23,0.20,0.22,0.19,0.28,0.21,0.19,0.36,0.25,0.23,0.31,0.90
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-15,0.22,0.19,0.25,0.22,0.16,0.10,0.11,0.11,0.12,0.17,0.26,0.20,0.17,0.18,0.18,0.23,0.32,0.28,0.15,0.14,0.15,0.15,0.18,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-16,0.14,0.13,0.12,0.11,0.11,0.10,0.11,0.11,0.12,0.11,0.13,0.14,0.14,0.15,0.15,0.14,0.15,0.15,0.14,0.14,0.15,0.13,0.13,0.12
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-17,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.14,0.16,0.16,0.11,0.10,0.13,0.12,0.10,0.10,0.12,0.15,0.15,0.24,0.17,0.16,0.31,0.75
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-18,0.11,0.11,0.10,0.11,0.12,0.13,0.11,0.11,0.13,0.11,0.12,0.10,0.11,0.09,0.12,0.22,0.32,0.25,0.41,0.28,0.26,0.55,0.30,0.35
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-19,0.27,0.14,0.14,0.13,0.13,0.13,0.11,0.11,0.13,0.15,0.16,0.20,0.19,0.22,0.29,0.26,0.45,0.47,0.18,0.19,0.22,0.33,0.21,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-20,0.15,0.12,0.12,0.12,0.11,0.11,0.10,0.08,0.08,0.08,0.09,0.08,0.10,0.09,0.15,0.18,0.23,0.21,0.13,0.16,0.21,0.30,0.35,0.83
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-21,0.17,0.13,0.11,0.11,0.10,0.10,0.09,0.14,0.13,0.13,0.11,0.09,0.15,0.16,0.15,0.15,0.16,0.16,0.17,0.18,0.19,0.21,0.20,0.17
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-22,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.18,0.17,0.18,0.18,0.18,0.18,0.19,0.20,0.21,0.21,0.21,0.20,0.20,0.22,0.22,0.24,0.21
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-23,0.19,0.20,0.19,0.19,0.18,0.17,0.17,0.17,0.18,0.19,0.20,0.20,0.19,0.20,0.21,0.21,0.21,0.20,0.20,0.22,0.24,0.22,0.22,0.22
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-24,0.19,0.19,0.18,0.18,0.18,0.18,0.15,0.15,0.14,0.13,0.13,0.12,0.13,0.14,0.12,0.12,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-25,0.15,0.15,0.15,0.15,0.15,0.16,0.14,0.14,0.16,0.16,0.21,0.18,0.20,0.25,0.27,0.22,0.29,0.27,0.27,0.24,0.23,0.30,0.22,0.26
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-26,0.28,0.20,0.23,0.17,0.14,0.21,0.15,0.24,0.20,0.14,0.15,0.16,0.19,0.22,0.21,0.22,0.29,0.32,0.22,0.20,0.21,0.21,0.31,0.20
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-27,0.18,0.19,0.16,0.15,0.13,0.13,0.13,0.14,0.19,0.16,0.17,0.21,0.21,0.23,0.22,0.31,0.32,0.32,0.27,0.22,0.19,0.25,0.14,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-28,0.13,0.13,0.13,0.13,0.13,0.13,0.11,0.11,0.12,0.14,0.14,0.23,0.23,0.23,0.18,0.23,0.29,0.22,0.33,0.23,0.24,0.34,0.19,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-29,0.15,0.22,0.17,0.17,0.14,0.12,0.12,0.13,0.12,0.13,0.17,0.14,0.12,0.13,0.12,0.13,0.13,0.12,0.13,0.14,0.14,0.14,0.14,0.12
CO,010102,St. John's,NL,47.56038,-52.71147,2013-06-30,0.11,0.11,0.10,0.10,0.09,0.09,0.09,0.09,0.10,0.10,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.13,0.12,0.13,0.12,0.12,0.12,0.11
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-01,0.12,0.11,0.10,0.10,0.09,0.09,0.07,0.06,0.06,0.05,0.07,0.07,0.08,0.09,0.09,0.11,0.12,0.14,0.16,0.16,0.16,0.13,0.13,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-02,0.12,0.11,0.10,0.11,0.12,0.13,0.14,0.14,0.18,0.16,0.24,0.23,0.19,0.21,0.15,0.19,0.30,0.19,0.19,0.25,0.17,0.17,0.20,0.18
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-03,0.16,0.13,0.12,0.11,0.11,0.11,0.12,0.12,0.13,0.11,0.11,0.12,0.11,0.12,0.14,0.12,0.13,0.16,0.15,0.17,0.18,0.19,0.17,0.13
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-04,0.12,0.13,0.12,0.12,0.12,0.13,0.12,0.13,0.15,0.14,0.13,0.14,0.13,0.16,-999,0.19,0.23,0.24,0.25,0.29,0.31,0.31,0.28,0.24
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-05,0.22,0.21,0.20,0.24,0.29,0.32,0.27,0.30,0.34,0.24,0.23,0.25,0.24,0.25,0.26,0.25,0.25,0.25,0.24,0.26,0.26,0.26,0.26,0.26
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-06,0.25,0.24,0.23,0.24,0.22,0.23,0.23,0.23,0.25,0.26,0.28,0.32,0.35,0.39,0.41,0.46,0.59,0.72,0.97,0.81,0.77,0.74,0.74,0.75
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-07,0.70,0.74,0.61,0.65,0.59,0.52,0.49,0.51,0.55,0.56,0.55,0.57,0.54,0.60,0.63,0.68,0.53,0.43,0.42,0.70,0.45,0.53,0.39,0.29
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-08,0.23,0.22,0.21,0.21,0.21,0.21,0.18,0.25,0.32,0.23,0.27,0.29,0.24,0.22,0.19,0.21,0.24,0.23,0.23,0.23,0.29,0.24,0.22,0.29
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-09,0.20,0.23,0.18,0.19,0.20,0.21,0.19,0.20,0.23,0.28,0.24,0.24,0.26,0.27,0.26,0.26,0.31,0.27,0.27,0.28,0.25,0.23,0.25,0.22
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-10,0.23,0.22,0.24,0.17,0.15,0.17,0.14,0.15,0.15,0.16,0.25,0.21,0.23,0.23,0.21,0.24,0.25,0.23,0.22,0.24,0.27,0.21,0.19,0.17
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-11,0.16,0.15,0.14,0.14,0.14,0.15,0.13,0.14,0.21,-999,-999,-999,0.20,-999,0.20,0.23,0.25,0.26,0.25,0.26,0.29,0.25,0.22,0.19
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-12,0.19,0.19,0.20,0.19,0.19,0.18,0.16,0.18,0.17,0.17,0.14,0.14,0.14,0.14,0.13,0.12,0.14,0.13,0.13,0.14,0.21,0.14,0.13,0.12
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-13,0.17,0.13,0.11,0.11,0.09,0.09,0.10,0.11,0.15,0.19,0.38,0.18,0.22,0.30,0.28,0.27,0.30,0.26,0.32,0.33,0.44,0.62,0.36,0.26
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-14,0.27,0.29,0.25,0.21,0.20,0.18,0.18,0.20,0.22,0.22,0.21,0.23,0.22,0.25,0.27,0.24,0.25,0.26,0.25,0.29,0.35,0.36,0.32,0.31
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-15,0.28,0.23,0.20,0.19,0.18,0.19,0.18,0.19,0.25,0.24,0.18,0.16,0.17,0.18,0.17,0.16,0.17,0.19,0.22,0.24,0.22,0.21,0.19,0.20
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-16,0.17,0.18,0.18,0.19,0.16,0.16,0.14,0.13,0.13,0.13,0.14,0.14,0.16,0.16,0.20,0.18,0.28,0.19,0.20,0.23,0.30,0.24,0.26,0.22
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-17,0.16,0.14,0.13,0.12,0.11,0.11,0.08,0.08,0.12,0.09,0.09,0.09,0.10,0.10,0.10,0.12,0.13,0.13,0.14,0.14,0.14,0.14,0.13,0.13
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-18,0.12,0.11,0.12,0.13,0.12,0.11,0.09,0.10,0.12,0.11,0.10,0.11,0.15,0.17,0.22,0.18,0.23,0.24,0.28,0.30,0.31,0.32,0.25,0.24
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-19,0.20,0.17,0.21,0.32,0.19,0.14,0.13,0.10,0.13,0.14,-999,0.19,0.21,0.21,0.21,0.22,0.35,0.35,0.34,0.36,0.41,0.63,0.31,0.31
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-20,0.22,0.15,0.16,0.16,0.16,0.16,0.18,0.18,0.20,0.21,0.22,0.24,0.22,0.23,0.23,0.24,0.25,0.23,0.23,0.22,0.22,0.22,0.19,0.18
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-21,0.19,0.18,0.18,0.17,0.17,0.17,0.17,0.19,0.20,0.19,0.20,0.20,0.20,0.20,0.21,0.22,0.21,0.20,0.19,0.21,0.21,0.21,0.20,0.19
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-22,0.21,0.16,0.17,0.16,0.15,0.18,0.15,0.19,0.15,0.11,0.11,0.12,0.12,0.11,0.11,0.12,0.13,0.13,0.16,0.16,0.22,0.20,0.18,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-23,0.14,0.13,0.14,0.13,0.13,0.13,0.13,0.15,0.16,0.15,0.12,0.11,0.14,0.13,0.24,0.22,0.37,0.21,0.17,0.17,0.18,0.14,0.15,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-24,0.12,0.12,0.11,0.11,0.11,0.12,0.10,0.10,0.10,0.11,0.10,0.09,0.08,0.09,0.10,0.08,0.09,0.11,0.12,0.11,0.11,0.10,0.10,0.08
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-25,0.08,0.07,0.07,0.07,0.07,0.08,0.07,0.07,0.09,0.07,-999,0.12,0.09,0.11,0.10,0.10,0.12,0.12,0.14,0.15,0.19,0.19,0.17,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-26,0.13,0.12,0.12,0.11,0.10,0.11,0.10,0.12,0.13,0.13,0.12,-999,0.13,0.12,0.13,0.27,0.29,0.28,0.33,0.31,0.57,0.73,0.71,0.62
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-27,0.27,0.19,0.15,0.14,0.13,0.13,0.12,0.13,0.14,0.14,0.15,0.15,0.15,0.16,0.18,0.17,0.16,0.15,0.15,0.16,0.16,0.17,0.19,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-28,0.14,0.14,0.14,0.15,0.15,0.15,0.16,0.17,0.19,0.18,0.18,0.22,0.21,0.23,0.22,0.21,0.23,0.24,0.21,0.25,0.25,0.23,0.26,0.31
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-29,0.22,0.20,0.18,0.17,0.17,0.15,0.13,0.17,0.16,0.19,0.21,0.18,0.18,0.21,0.26,0.26,0.39,0.49,0.32,0.27,0.30,0.25,0.34,0.26
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-30,0.20,0.19,0.19,0.17,0.16,0.16,0.14,0.18,0.27,0.20,0.19,0.19,0.14,0.13,0.13,0.13,0.14,0.14,0.16,0.18,0.19,0.18,0.16,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2013-07-31,0.14,0.13,0.14,0.14,0.14,0.14,0.12,0.12,0.13,0.12,0.13,0.13,0.14,0.13,0.15,0.23,0.23,0.29,0.17,0.16,0.18,0.17,0.14,0.13
